TIMESTAMP,OLT_NAME,DN,ESTABLISHED_CALLS,FAILED_CALLS,NEW_REG,EXPIRED_REG,FAILED_REG,GONE_REG,UNAUTHORIZED_REG
2024-07-10 18:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,2.0,0.0,5658.0,63.0,12.0,0.0,45.0
2024-07-10 19:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,2.0,0.0,5659.0,62.0,12.0,0.0,45.0
2024-07-10 19:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,6.0,0.0,5670.0,51.0,12.0,0.0,45.0
2024-07-10 19:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,4.0,0.0,5670.0,51.0,12.0,0.0,45.0
2024-07-10 19:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,2.0,0.0,5670.0,50.0,12.0,0.0,46.0
2024-07-10 20:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,3.0,1.0,5673.0,48.0,12.0,0.0,45.0
2024-07-10 20:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,4.0,0.0,5671.0,50.0,12.0,0.0,45.0
2024-07-10 20:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5667.0,51.0,12.0,0.0,48.0
2024-07-10 20:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,2.0,0.0,5666.0,51.0,12.0,0.0,49.0
2024-07-10 21:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,1.0,0.0,5654.0,61.0,12.0,0.0,51.0
2024-07-10 21:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,2.0,0.0,5649.0,66.0,12.0,0.0,51.0
2024-07-10 21:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,2.0,0.0,5650.0,66.0,12.0,0.0,50.0
2024-07-10 21:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,2.0,0.0,5662.0,66.0,12.0,0.0,38.0
2024-07-10 22:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,4.0,0.0,3797.0,42.0,2.0,0.0,11.0
2024-07-10 22:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,3809.0,40.0,0.0,0.0,3.0
2024-07-10 22:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,2.0,0.0,5716.0,62.0,0.0,0.0,0.0
2024-07-10 22:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,2.0,0.0,5704.0,71.0,0.0,0.0,3.0
2024-07-10 23:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,2.0,0.0,5697.0,78.0,0.0,0.0,3.0
2024-07-10 23:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,2.0,0.0,5696.0,77.0,0.0,0.0,5.0
2024-07-10 23:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,3.0,0.0,5691.0,80.0,0.0,0.0,7.0
2024-07-10 23:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,5.0,0.0,5685.0,84.0,0.0,0.0,9.0
2024-07-11 00:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,5.0,0.0,5684.0,85.0,0.0,0.0,9.0
2024-07-11 00:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,1.0,0.0,5683.0,86.0,0.0,0.0,9.0
2024-07-11 00:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,1.0,0.0,5681.0,86.0,0.0,0.0,11.0
2024-07-11 00:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,3.0,0.0,5674.0,92.0,0.0,0.0,12.0
2024-07-11 01:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,3.0,0.0,5673.0,93.0,0.0,0.0,12.0
2024-07-11 01:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,3.0,0.0,5670.0,96.0,0.0,0.0,12.0
2024-07-11 01:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,1.0,0.0,5668.0,98.0,0.0,0.0,12.0
2024-07-11 01:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,1.0,0.0,5667.0,99.0,0.0,0.0,12.0
2024-07-11 02:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5667.0,99.0,0.0,0.0,12.0
2024-07-11 02:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,1.0,0.0,5667.0,99.0,0.0,0.0,12.0
2024-07-11 02:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5667.0,99.0,0.0,0.0,12.0
2024-07-11 02:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5664.0,102.0,0.0,0.0,12.0
2024-07-11 03:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5661.0,105.0,0.0,0.0,12.0
2024-07-11 03:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5658.0,108.0,0.0,0.0,12.0
2024-07-11 03:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5657.0,109.0,0.0,0.0,12.0
2024-07-11 03:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5651.0,115.0,0.0,0.0,12.0
2024-07-11 04:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5646.0,120.0,0.0,0.0,12.0
2024-07-11 04:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5645.0,121.0,0.0,0.0,12.0
2024-07-11 04:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5646.0,120.0,0.0,0.0,12.0
2024-07-11 04:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5646.0,120.0,0.0,0.0,12.0
2024-07-11 05:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5646.0,120.0,0.0,0.0,12.0
2024-07-11 05:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5644.0,122.0,0.0,0.0,12.0
2024-07-11 05:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,1.0,0.0,5643.0,123.0,0.0,0.0,12.0
2024-07-11 05:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5643.0,123.0,0.0,0.0,12.0
2024-07-11 06:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5643.0,123.0,0.0,0.0,12.0
2024-07-11 06:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,1.0,0.0,5640.0,123.0,3.0,0.0,12.0
2024-07-11 06:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5640.0,123.0,3.0,0.0,12.0
2024-07-11 06:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5641.0,123.0,3.0,0.0,11.0
2024-07-11 07:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5648.0,123.0,1.0,0.0,6.0
2024-07-11 07:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5655.0,123.0,0.0,0.0,0.0
2024-07-11 07:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5655.0,123.0,0.0,0.0,0.0
2024-07-11 07:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5655.0,123.0,0.0,0.0,0.0
2024-07-11 08:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5655.0,123.0,0.0,0.0,0.0
2024-07-11 08:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5655.0,123.0,0.0,0.0,0.0
2024-07-11 08:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5655.0,123.0,0.0,0.0,0.0
2024-07-11 08:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5655.0,123.0,0.0,0.0,0.0
2024-07-11 09:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5655.0,123.0,0.0,0.0,0.0
2024-07-11 09:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5655.0,123.0,0.0,0.0,0.0
2024-07-11 09:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5658.0,120.0,0.0,0.0,0.0
2024-07-11 09:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5656.0,120.0,0.0,0.0,2.0
2024-07-11 10:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5657.0,118.0,0.0,0.0,3.0
2024-07-11 10:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5661.0,114.0,0.0,0.0,3.0
2024-07-11 10:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5661.0,114.0,0.0,0.0,3.0
2024-07-11 10:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,1.0,0.0,5661.0,114.0,0.0,0.0,3.0
2024-07-11 11:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,2.0,0.0,5663.0,112.0,0.0,0.0,3.0
2024-07-11 11:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5667.0,107.0,0.0,0.0,4.0
2024-07-11 11:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,2.0,0.0,5670.0,101.0,0.0,0.0,7.0
2024-07-11 11:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,1.0,0.0,5677.0,92.0,0.0,0.0,9.0
2024-07-11 12:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,1.0,0.0,5679.0,90.0,0.0,0.0,9.0
2024-07-11 12:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,3.0,0.0,5686.0,83.0,0.0,0.0,9.0
2024-07-11 12:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,0.0,0.0,5697.0,70.0,0.0,0.0,11.0
2024-07-11 12:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,3.0,0.0,5703.0,62.0,0.0,0.0,13.0
2024-07-11 13:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,1.0,0.0,5692.0,71.0,0.0,0.0,15.0
2024-07-11 13:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,2.0,0.0,5688.0,75.0,0.0,0.0,15.0
2024-07-11 13:30:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,1.0,0.0,5688.0,75.0,0.0,0.0,15.0
2024-07-11 13:45:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,2.0,0.0,5685.0,69.0,0.0,0.0,18.0
2024-07-11 14:00:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,4.0,0.0,5687.0,67.0,0.0,0.0,18.0
2024-07-11 14:15:00+00:00,XF04583-BQ-02,OLT/XF04583-BQ-02,2.0,0.0,5695.0,58.0,0.0,0.0,19.0
2024-07-10 14:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,2.0,0.0,4770.0,60.0,18.0,0.0,42.0
2024-07-10 14:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,2.0,0.0,4772.0,58.0,18.0,0.0,42.0
2024-07-10 15:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,4.0,0.0,4770.0,60.0,18.0,0.0,42.0
2024-07-10 15:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,2.0,0.0,4766.0,55.0,27.0,0.0,42.0
2024-07-10 15:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,2.0,0.0,4762.0,53.0,30.0,0.0,45.0
2024-07-10 15:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4768.0,47.0,30.0,0.0,45.0
2024-07-10 16:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4779.0,36.0,30.0,0.0,45.0
2024-07-10 16:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,2.0,0.0,4779.0,36.0,30.0,0.0,45.0
2024-07-10 16:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4775.0,40.0,30.0,0.0,45.0
2024-07-10 16:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,2.0,4771.0,44.0,30.0,0.0,45.0
2024-07-10 17:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,3.0,1.0,4773.0,42.0,30.0,0.0,45.0
2024-07-10 17:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,2.0,0.0,4770.0,45.0,30.0,0.0,45.0
2024-07-10 17:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,7.0,0.0,4770.0,45.0,30.0,0.0,45.0
2024-07-10 17:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,2.0,0.0,4770.0,45.0,30.0,0.0,45.0
2024-07-10 18:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4766.0,47.0,30.0,0.0,47.0
2024-07-10 18:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,2.0,0.0,4766.0,47.0,30.0,0.0,47.0
2024-07-10 18:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4767.0,47.0,30.0,0.0,46.0
2024-07-10 18:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4770.0,45.0,30.0,0.0,45.0
2024-07-10 19:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,5.0,0.0,4778.0,42.0,30.0,0.0,40.0
2024-07-10 19:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4784.0,37.0,30.0,0.0,39.0
2024-07-10 19:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,1.0,4786.0,35.0,30.0,0.0,39.0
2024-07-10 19:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4786.0,35.0,30.0,0.0,39.0
2024-07-10 20:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4785.0,36.0,30.0,0.0,39.0
2024-07-10 20:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,2.0,4784.0,37.0,30.0,0.0,39.0
2024-07-10 20:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4785.0,36.0,30.0,0.0,39.0
2024-07-10 20:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4785.0,36.0,30.0,0.0,39.0
2024-07-10 21:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,4.0,0.0,4784.0,37.0,30.0,0.0,39.0
2024-07-10 21:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,1.0,4781.0,40.0,30.0,0.0,39.0
2024-07-10 21:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4774.0,47.0,30.0,0.0,39.0
2024-07-10 21:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,4.0,0.0,4787.0,49.0,26.0,0.0,28.0
2024-07-10 22:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,3218.0,32.0,2.0,0.0,8.0
2024-07-10 22:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,3225.0,32.0,1.0,0.0,2.0
2024-07-10 22:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,2.0,0.0,4842.0,48.0,0.0,0.0,0.0
2024-07-10 22:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4839.0,51.0,0.0,0.0,0.0
2024-07-10 23:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,3.0,0.0,4839.0,51.0,0.0,0.0,0.0
2024-07-10 23:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,2.0,0.0,4834.0,54.0,0.0,0.0,2.0
2024-07-10 23:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,3.0,0.0,4829.0,58.0,0.0,0.0,3.0
2024-07-10 23:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4814.0,73.0,0.0,0.0,3.0
2024-07-11 00:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4805.0,82.0,0.0,0.0,3.0
2024-07-11 00:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,2.0,0.0,4802.0,85.0,0.0,0.0,3.0
2024-07-11 00:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,2.0,0.0,4799.0,88.0,0.0,0.0,3.0
2024-07-11 00:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4797.0,90.0,0.0,0.0,3.0
2024-07-11 01:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4797.0,90.0,0.0,0.0,3.0
2024-07-11 01:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4794.0,93.0,0.0,0.0,3.0
2024-07-11 01:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4791.0,94.0,0.0,0.0,5.0
2024-07-11 01:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4791.0,93.0,0.0,0.0,6.0
2024-07-11 02:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4786.0,98.0,0.0,0.0,6.0
2024-07-11 02:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4782.0,102.0,0.0,0.0,6.0
2024-07-11 02:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4777.0,107.0,0.0,0.0,6.0
2024-07-11 02:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4774.0,108.0,0.0,0.0,8.0
2024-07-11 03:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4773.0,108.0,0.0,0.0,9.0
2024-07-11 03:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4773.0,108.0,0.0,0.0,9.0
2024-07-11 03:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4770.0,111.0,0.0,0.0,9.0
2024-07-11 03:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4768.0,113.0,0.0,0.0,9.0
2024-07-11 04:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4767.0,114.0,0.0,0.0,9.0
2024-07-11 04:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4765.0,114.0,0.0,0.0,11.0
2024-07-11 04:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4764.0,114.0,0.0,0.0,12.0
2024-07-11 04:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4763.0,114.0,0.0,0.0,13.0
2024-07-11 05:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4760.0,117.0,0.0,0.0,13.0
2024-07-11 05:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4761.0,117.0,0.0,0.0,12.0
2024-07-11 05:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4761.0,117.0,0.0,0.0,12.0
2024-07-11 05:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4761.0,117.0,0.0,0.0,12.0
2024-07-11 06:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4761.0,117.0,0.0,0.0,12.0
2024-07-11 06:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4761.0,117.0,0.0,0.0,12.0
2024-07-11 06:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4761.0,117.0,0.0,0.0,12.0
2024-07-11 06:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4764.0,117.0,0.0,0.0,9.0
2024-07-11 07:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4771.0,117.0,0.0,0.0,2.0
2024-07-11 07:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4773.0,117.0,0.0,0.0,0.0
2024-07-11 07:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4773.0,117.0,0.0,0.0,0.0
2024-07-11 07:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4769.0,119.0,0.0,0.0,2.0
2024-07-11 08:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4767.0,120.0,0.0,0.0,3.0
2024-07-11 08:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4767.0,120.0,0.0,0.0,3.0
2024-07-11 08:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4768.0,119.0,0.0,0.0,3.0
2024-07-11 08:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4774.0,113.0,0.0,0.0,3.0
2024-07-11 09:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4776.0,111.0,0.0,0.0,3.0
2024-07-11 09:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4774.0,111.0,0.0,0.0,5.0
2024-07-11 09:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4773.0,111.0,0.0,0.0,6.0
2024-07-11 09:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4773.0,111.0,0.0,0.0,6.0
2024-07-11 10:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4773.0,111.0,0.0,0.0,6.0
2024-07-11 10:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4773.0,111.0,0.0,0.0,6.0
2024-07-11 10:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4777.0,107.0,0.0,0.0,6.0
2024-07-11 10:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4781.0,103.0,0.0,0.0,6.0
2024-07-11 11:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4783.0,101.0,0.0,0.0,6.0
2024-07-11 11:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4789.0,95.0,0.0,0.0,6.0
2024-07-11 11:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4794.0,90.0,0.0,0.0,6.0
2024-07-11 11:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4791.0,93.0,0.0,0.0,6.0
2024-07-11 12:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,3.0,0.0,4789.0,93.0,2.0,0.0,6.0
2024-07-11 12:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4791.0,90.0,3.0,0.0,6.0
2024-07-11 12:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4792.0,89.0,3.0,0.0,6.0
2024-07-11 12:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4802.0,79.0,3.0,0.0,6.0
2024-07-11 13:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4804.0,77.0,3.0,0.0,6.0
2024-07-11 13:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,4.0,0.0,4813.0,68.0,3.0,0.0,6.0
2024-07-11 13:30:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,2.0,0.0,4812.0,69.0,3.0,0.0,6.0
2024-07-11 13:45:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,0.0,0.0,4800.0,69.0,3.0,0.0,6.0
2024-07-11 14:00:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,3.0,0.0,4803.0,66.0,3.0,0.0,6.0
2024-07-11 14:15:00+00:00,XF04583-BQ-03,OLT/XF04583-BQ-03,1.0,0.0,4798.0,68.0,6.0,0.0,6.0
2024-07-10 14:30:00+00:00,XF04620-BQ-01,OLT/XF04620-BQ-01,0.0,0.0,51.0,0.0,0.0,0.0,0.0
2024-07-10 14:45:00+00:00,XF04620-BQ-01,OLT/XF04620-BQ-01,0.0,0.0,51.0,0.0,0.0,0.0,0.0
2024-07-10 15:00:00+00:00,XF04620-BQ-01,OLT/XF04620-BQ-01,0.0,0.0,51.0,0.0,0.0,0.0,0.0
2024-07-10 15:15:00+00:00,XF04620-BQ-01,OLT/XF04620-BQ-01,0.0,0.0,51.0,0.0,0.0,0.0,0.0
2024-07-10 15:30:00+00:00,XF04620-BQ-01,OLT/XF04620-BQ-01,0.0,0.0,51.0,0.0,0.0,0.0,0.0
2024-07-10 15:45:00+00:00,XF04620-BQ-01,OLT/XF04620-BQ-01,0.0,0.0,51.0,0.0,0.0,0.0,0.0
2024-07-10 16:00:00+00:00,XF04620-BQ-01,OLT/XF04620-BQ-01,0.0,0.0,51.0,0.0,0.0,0.0,0.0
2024-07-10 16:15:00+00:00,XF04620-BQ-01,OLT/XF04620-BQ-01,0.0,0.0,51.0,0.0,0.0,0.0,0.0
2024-07-10 16:30:00+00:00,XF04620-BQ-01,OLT/XF04620-BQ-01,0.0,0.0,51.0,0.0,0.0,0.0,0.0
2024-07-10 16:45:00+00:00,XF04620-BQ-01,OLT/XF04620-BQ-01,0.0,0.0,51.0,0.0,0.0,0.0,0.0
2024-07-10 17:00:00+00:00,XF04620-BQ-01,OLT/XF04620-BQ-01,0.0,0.0,51.0,0.0,0.0,0.0,0.0
2024-07-10 17:15:00+00:00,XF04620-BQ-01,OLT/XF04620-BQ-01,0.0,0.0,51.0,0.0,0.0,0.0,0.0
2024-07-10 17:30:00+00:00,XF04620-BQ-01,OLT/XF04620-BQ-01,0.0,0.0,51.0,0.0,0.0,0.0,0.0
2024-07-10 17:45:00+00:00,XF04620-BQ-01,OLT/XF04620-BQ-01,0.0,0.0,51.0,0.0,0.0,0.0,0.0
2024-07-10 18:00:00+00:00,XF04620-BQ-01,OLT/XF04620-BQ-01,0.0,0.0,51.0,0.0,0.0,0.0,0.0
2024-07-10 18:15:00+00:00,XF04620-BQ-01,OLT/XF04620-BQ-01,0.0,0.0,51.0,0.0,0.0,0.0,0.0
2024-07-10 18:30:00+00:00,XF04620-BQ-01,OLT/XF04620-BQ-01,0.0,0.0,51.0,0.0,0.0,0.0,0.0
2024-07-10 18:45:00+00:00,XF04620-BQ-01,OLT/XF04620-BQ-01,0.0,0.0,51.0,0.0,0.0,0.0,0.0
